gameID,winner
57385334,black
57385335,red
57385336,black
57385337,black
57385338,red
57385339,black
57385340,black
57385341,black
57385342,red
57385343,red
57385344,black
57385345,red
57385346,black
57385347,red
57385348,red
57385349,red
57385350,red
57385351,red
57385352,red
57385353,black
57385354,black
57385355,red
57385356,black
57385357,black
57385358,black
57385359,red
57385360,red
57385361,red
57385362,red
57385363,black
57385364,red
57385365,black
57385366,black
57385367,black
57385368,black
57385369,red
57385370,red
57385371,red
57385372,red
57385373,black
57385374,black
57385375,red
57385376,draw
57385377,black
57385378,red
57385379,red
57385380,red
57385381,black
57385382,red
57385383,red
57385384,black
57385385,red
57385386,red
57385387,red
57385388,red
57385389,red
57385390,black
57385391,black
57385392,red
57385393,red
57385394,black
57385395,red
57385396,black
57385397,black
57385398,red
57385399,red
57385400,red
57385401,black
57385402,black
57385403,red
57385404,black
57385405,draw
57385406,black
57385407,red
57385408,black
57385409,red
57385410,red
57385411,red
57385412,black
57385413,black
57385414,red
57385415,black
57385416,red
57385417,black
57385418,black
57385419,red
57385420,red
57385421,draw
57385422,red
57385423,black
57385424,black
57385425,red
57385426,red
57385427,black
57385428,black
57385429,red
57385430,black
57385431,red
57385432,red
57385433,black
57385434,black
57385435,red
57385436,red
57385437,black
57385438,red
57385439,black
57385440,red
57385441,black
57385442,black
57385443,red
57385444,black
57385445,black
57385446,black
57385447,red
57385448,black
57385449,black
57385450,red
57385451,black
57385452,red
57385453,red
57385454,red
57385455,black
57385456,black
57385457,black
57385458,red
57385459,draw
57385460,black
57385461,black
57385462,red
57385463,red
57385464,red
57385465,black
57385466,black
57385467,black
57385468,red
57385469,red
57385470,black
57385471,red
57385472,draw
57385473,black
57385474,red
57385475,black
57385476,black
57385477,red
57385478,red
57385479,black
57385480,red
57385481,red
57385482,black
57385483,black
57385484,black
57385485,black
57385486,red
57385487,red
57385488,black
57385489,red
57385490,red
57385491,red
57385492,black
57385493,red
57385494,black
57385495,red
57385496,black
57385497,red
57385498,black
57385499,red
57385500,black
57385501,red
57385502,red
57385503,black
57385504,black
57385505,red
57385506,red
57385507,black
57385508,red
57385509,black
57385510,black
57385511,black
57385512,black
57385513,red
57385514,black
57385515,black
57385516,black
57385517,red
57385518,red
57385519,red
57385520,red
57385521,red
57385522,black
57385523,red
57385524,black
57385525,red
57385526,draw
57385527,black
57385528,red
57385529,black
57385530,black
57385531,red
57385532,red
57385533,red
57385534,red
57385535,red
57385536,black
57385537,black
57385538,black
57385539,black
57385540,red
57385541,red
57385542,black
57385543,red
57385544,red
57385545,red
57385546,red
57385547,red
57385548,red
57385549,red
57385550,red
57385551,black
57385552,black
57385553,red
57385554,red
57385555,red
57385556,red
57385557,red
57385558,black
57385559,black
57385560,black
57385561,black
57385562,red
57385563,draw
57385564,black
57385565,red
57385566,red
57385567,red
57385568,black
57385569,red
57385570,red
57385571,red
57385572,black
57385573,black
57385574,black
57385575,black
57385576,red
57385577,black
57385578,black
57385579,black
57385580,black
57385581,red
57385582,red
57385583,black
57385584,black
57385585,red
57385586,black
57385587,black
57385588,red
57385589,black
57385590,black
57385591,red
57385592,black
57385593,draw
57385594,red
57385595,red
57385596,red
57385597,black
57385598,red
57385599,red
57385600,red
57385601,red
57385602,red
57385603,black
57385604,black
57385605,red
57385606,black
57385607,red
57385608,red
57385609,red
57385610,red
57385611,black
57385612,red
57385613,red
57385614,red
57385615,black
57385616,black
57385617,black
57385618,black
57385619,red
57385620,black
57385621,black
57385622,black
57385623,black
57385624,red
57385625,black
57385626,red
57385627,black
57385628,black
57385629,red
57385630,red
57385631,black
57385632,black
57385633,red
57385634,black
57385635,black
57385636,red
57385637,red
57385638,black
57385639,red
57385640,red
57385641,red
57385642,red
57385643,red
57385644,red
57385645,black
57385646,red
57385647,red
57385648,red
57385649,red
57385650,red
57385651,red
57385652,red
57385653,red
57385654,black
57385655,black
57385656,red
57385657,black
57385658,black
57385659,draw
57385660,red
57385661,black
57385662,red
57385663,red
57385664,red
57385665,black
57385666,black
57385667,red
57385668,black
57385669,red
57385670,red
57385671,black
57385672,black
57385673,red
57385674,black
57385675,red
57385676,black
57385677,red
57385678,red
57385679,red
57385680,black
57385681,black
57385682,black
57385683,black
57385684,red
57385685,black
57385686,red
57385687,red
57385688,black
57385689,black
57385690,red
57385691,red
57385692,black
57385693,black
57385694,black
57385695,red
57385696,red
57385697,black
57385698,black
57385699,black
57385700,red
57385701,red
57385702,red
57385703,black
57385704,red
57385705,red
57385706,red
57385707,black
57385708,black
57385709,black
57385710,red
57385711,red
57385712,red
57385713,black
57385714,red
57385715,red
57385716,red
57385717,black
57385718,red
57385719,black
57385720,black
57385721,black
57385722,black
57385723,red
57385724,red
57385725,red
57385726,black
57385727,black
57385728,red
57385729,red
57385730,black
57385731,red
57385732,red
57385733,red
57385734,black
57385735,draw
57385736,red
57385737,black
57385738,red
57385739,red
57385740,black
57385741,black
57385742,red
57385743,red
57385744,black
57385745,black
57385746,black
57385747,red
57385748,red
57385749,black
57385750,red
57385751,black
57385752,black
57385753,black
57385754,red
57385755,red
57385756,red
57385757,black
57385758,red
57385759,red
57385760,black
57385761,red
57385762,black
57385763,black
57385764,black
57385765,black
57385766,red
57385767,red
57385768,red
57385769,black
57385770,black
57385771,black
57385772,red
57385773,black
57385774,black
57385775,red
57385776,black
57385777,black
57385778,black
57385779,red
57385780,red
57385781,black
57385782,red
57385783,red
57385784,black
57385785,red
57385786,red
57385787,black
57385788,black
57385789,black
57385790,black
57385791,black
57385792,black
57385793,red
57385794,black
57385795,black
57385796,red
57385797,red
57385798,black
57385799,red
57385800,red
57385801,red
57385802,black
57385803,black
57385804,red
57385805,red
57385806,red
57385807,red
57385808,black
57385809,red
57385810,black
57385811,black
57385812,black
57385813,red
57385814,red
57385815,black
57385816,red
57385817,red
57385818,black
57385819,red
57385820,black
57385821,black
57385822,black
57385823,red
57385824,red
57385825,black
57385826,black
57385827,red
57385828,black
57385829,black
57385830,black
57385831,red
57385832,red
57385833,red
57385834,red
57385835,red
57385836,black
57385837,black
57385838,black
57385839,red
57385840,red
57385841,black
57385842,black
57385843,black
57385844,black
57385845,red
57385846,red
57385847,red
57385848,black
57385849,red
57385850,black
57385851,red
57385852,red
57385853,black
57385854,red
57385855,black
57385856,red
57385857,red
57385858,black
57385859,black
57385860,red
57385861,black
57385862,red
57385863,black
57385864,black
57385865,red
57385866,black
57385867,red
57385868,black
57385869,red
57385870,red
57385871,red
57385872,black
57385873,black
57385874,black
57385875,black
57385876,black
57385877,red
57385878,red
57385879,black
57385880,black
57385881,black
57385882,black
57385883,red
57385884,red
57385885,black
57385886,black
57385887,red
57385888,black
57385889,red
57385890,red
57385891,red
57385892,black
57385893,black
57385894,black
57385895,black
57385896,red
57385897,red
57385898,red
57385899,black
57385900,red
57385901,black
57385902,red
57385903,red
57385904,red
57385905,red
57385906,black
57385907,red
57385908,black
57385909,black
57385910,red
57385911,red
57385912,red
57385913,black
57385914,black
57385915,black
57385916,red
57385917,black
57385918,red
57385919,black
57385920,draw
57385921,red
57385922,red
57385923,red
57385924,red
57385925,black
57385926,black
57385927,red
57385928,red
57385929,red
57385930,draw
57385931,black
57385932,black
57385933,red
57385934,black
57385935,black
57385936,red
57385937,red
57385938,black
57385939,draw
57385940,red
57385941,red
57385942,red
57385943,red
57385944,red
57385945,black
57385946,black
57385947,red
57385948,red
57385949,black
57385950,red
57385951,black
57385952,red
57385953,black
57385954,red
57385955,black
57385956,red
57385957,red
57385958,black
57385959,red
57385960,black
57385961,red
57385962,draw
57385963,black
57385964,black
57385965,red
57385966,black
57385967,red
57385968,red
57385969,red
57385970,black
57385971,red
57385972,black
57385973,black
57385974,red
57385975,red
57385976,red
57385977,black
57385978,red
57385979,black
57385980,draw
57385981,red
57385982,black
57385983,black
57385984,red
57385985,red
57385986,draw
57385987,black
57385988,red
57385989,red
57385990,black
57385991,red
57385992,red
57385993,red
57385994,red
57385995,black
57385996,black
57385997,red
57385998,red
57385999,red
57386000,black
57386001,black
57386002,black
57386003,draw
57386004,red
57386005,red
57386006,red
57386007,black
57386008,red
57386009,red
57386010,black
57386011,red
57386012,black
57386013,red
57386014,black
57386015,black
57386016,red
57386017,black
57386018,red
57386019,red
57386020,black
57386021,black
57386022,red
57386023,black
57386024,red
57386025,red
57386026,red
57386027,black
57386028,red
57386029,red
57386030,red
57386031,red
57386032,red
57386033,black
57386034,black
57386035,red
57386036,red
57386037,red
57386038,red
57386039,red
57386040,black
57386041,red
57386042,red
57386043,black
57386044,red
57386045,red
57386046,black
57386047,black
57386048,red
57386049,red
57386050,black
57386051,red
57386052,black
57386053,black
57386054,red
57386055,red
57386056,red
57386057,red
57386058,red
57386059,red
57386060,red
57386061,red
57386062,black
57386063,black
57386064,red
57386065,black
57386066,black
57386067,black
57386068,red
57386069,red
57386070,black
57386071,black
57386072,black
57386073,black
57386074,black
57386075,red
57386076,red
57386077,black
57386078,black
57386079,red
57386080,red
57386081,black
57386082,red
57386083,black
57386084,black
57386085,red
57386086,black
57386087,red
57386088,black
57386089,black
57386090,black
57386091,red
57386092,red
57386093,black
57386094,red
57386095,black
57386096,red
57386097,red
57386098,black
57386099,red
57386100,red
57386101,red
57386102,black
57386103,red
57386104,red
57386105,black
57386106,red
57386107,red
57386108,red
57386109,black
57386110,black
57386111,black
57386112,red
57386113,black
57386114,red
57386115,red
57386116,black
57386117,red
57386118,red
57386119,black
57386120,red
57386121,red
57386122,red
57386123,black
57386124,red
57386125,black
57386126,black
57386127,red
57386128,red
57386129,red
57386130,red
57386131,black
57386132,black
57386133,red
57386134,red
57386135,red
57386136,black
57386137,red
57386138,red
57386139,black
57386140,red
57386141,red
57386142,red
57386143,red
57386144,red
57386145,black
57386146,red
57386147,red
57386148,red
57386149,black
57386150,red
57386151,black
57386152,black
57386153,black
57386154,black
57386155,red
57386156,red
57386157,draw
57386158,red
57386159,black
57386160,red
57386161,draw
57386162,red
57386163,draw
57386164,red
57386165,black
57386166,black
57386167,black
57386168,red
57386169,red
57386170,red
57386171,red
57386172,black
57386173,black
57386174,black
57386175,black
57386176,black
57386177,black
57386178,black
57386179,black
57386180,black
57386181,black
57386182,red
57386183,black
57386184,red
57386185,black
57386186,red
57386187,red
57386188,red
57386189,black
57386190,red
57386191,black
57386192,red
57386193,black
57386194,black
57386195,black
57386196,red
57386197,red
57386198,red
57386199,black
57386200,red
57386201,red
57386202,red
57386203,red
57386204,red
57386205,black
57386206,black
57386207,red
57386208,draw
57386209,black
57386210,black
57386211,black
57386212,red
57386213,red
57386214,black
57386215,black
57386216,red
57386217,black
57386218,black
57386219,black
57386220,black
57386221,red
57386222,red
57386223,black
57386224,black
57386225,black
57386226,black
57386227,black
57386228,black
57386229,black
57386230,black
57386231,red
57386232,black
57386233,red
57386234,black
57386235,black
57386236,black
57386237,red
57386238,black
57386239,black
57386240,black
57386241,black
57386242,red
57386243,red
57386244,red
57386245,draw
57386246,red
57386247,black
57386248,black
57386249,red
57386250,red
57386251,black
57386252,black
57386253,red
57386254,red
57386255,black
57386256,black
57386257,black
57386258,draw
57386259,black
57386260,black
57386261,red
57386262,red
57386263,red
57386264,red
57386265,black
57386266,black
57386267,black
57386268,red
57386269,red
57386270,red
57386271,red
57386272,red
57386273,red
57386274,black
57386275,red
57386276,red
57386277,black
57386278,black
57386279,red
57386280,red
57386281,black
57386282,red
57386283,black
57386284,red
57386285,red
57386286,red
57386287,red
57386288,black
57386289,red
57386290,red
57386291,black
57386292,black
57386293,black
57386294,black
57386295,black
57386296,red
57386297,black
57386298,black
57386299,black
57386300,black
57386301,draw
57386302,black
57386303,red
57386304,red
57386305,red
57386306,black
57386307,black
57386308,black
57386309,black
57386310,red
57386311,black
57386312,red
57386313,red
57386314,red
57386315,red
57386316,red
57386317,red
57386318,black
57386319,red
57386320,red
57386321,red
57386322,red
57386323,red
57386324,black
57386325,black
57386326,black
57386327,black
57386328,red
57386329,black
57386330,black
57386331,red
57386332,black
57386333,red
57386334,red
57386335,black
57386336,black
57386337,red
57386338,red
57386339,black
57386340,red
57386341,black
57386342,red
57386343,black
57386344,red
57386345,red
57386346,black
57386347,red
57386348,black
57386349,red
57386350,red
57386351,red
57386352,red
57386353,red
57386354,red
57386355,black
57386356,black
57386357,red
57386358,red
57386359,black
57386360,black
57386361,red
57386362,black
57386363,black
57386364,red
57386365,red
57386366,red
57386367,black
57386368,red
57386369,red
57386370,red
57386371,black
57386372,black
57386373,black
57386374,black
57386375,red
57386376,black
57386377,red
57386378,black
57386379,red
57386380,black
57386381,red
57386382,red
57386383,black
57386384,black
57386385,red
57386386,red
57386387,black
57386388,black
57386389,red
57386390,black
57386391,red
57386392,red
57386393,red
57386394,red
57386395,black
57386396,red
57386397,red
57386398,black
57386399,red
57386400,black
57386401,red
57386402,red
57386403,black
57386404,black
57386405,red
57386406,red
57386407,black
57386408,red
57386409,black
57386410,black
57386411,black
57386412,black
57386413,red
57386414,black
57386415,red
57386416,red
57386417,red
57386418,red
57386419,red
57386420,red
57386421,black
57386422,red
57386423,red
57386424,red
57386425,black
57386426,black
57386427,black
57386428,red
57386429,black
57386430,black
57386431,black
57386432,black
57386433,red
57386434,black
57386435,black
57386436,red
57386437,red
57386438,red
57386439,draw
57386440,black
57386441,black
57386442,red
57386443,black
57386444,black
57386445,red
57386446,red
57386447,red
57386448,black
57386449,red
57386450,red
57386451,red
57386452,red
57386453,black
57386454,draw
57386455,black
57386456,red
57386457,black
57386458,red
57386459,red
57386460,black
57386461,red
57386462,red
57386463,black
57386464,red
57386465,black
57386466,black
57386467,black
57386468,black
57386469,red
57386470,red
57386471,red
57386472,black
57386473,black
57386474,red
57386475,black
57386476,red
57386477,black
57386478,black
57386479,red
57386480,black
57386481,black
57386482,black
57386483,black
57386484,black
57386485,black
57386486,black
57386487,red
57386488,red
57386489,red
57386490,red
57386491,black
57386492,red
57386493,black
57386494,red
57386495,red
57386496,black
57386497,black
57386498,red
57386499,black
57386500,draw
57386501,black
57386502,black
57386503,black
57386504,red
57386505,black
57386506,black
57386507,red
57386508,black
57386509,red
57386510,red
57386511,red
57386512,draw
57386513,red
57386514,red
57386515,red
57386516,black
57386517,black
57386518,red
57386519,black
57386520,red
57386521,black
57386522,black
57386523,red
57386524,red
57386525,black
57386526,red
57386527,black
57386528,black
57386529,black
57386530,red
57386531,black
57386532,black
57386533,red
57386534,red
57386535,black
57386536,black
57386537,black
57386538,black
57386539,red
57386540,black
57386541,black
57386542,black
57386543,black
57386544,red
57386545,red
57386546,red
57386547,red
57386548,black
57386549,red
57386550,draw
57386551,red
57386552,black
57386553,red
57386554,red
57386555,black
57386556,draw
57386557,black
57386558,black
57386559,black
57386560,red
57386561,black
57386562,black
57386563,black
57386564,black
57386565,red
57386566,black
57386567,black
57386568,black
57386569,black
57386570,red
57386571,black
57386572,black
57386573,black
57386574,red
57386575,black
57386576,red
57386577,red
57386578,black
57386579,red
57386580,black
57386581,red
57386582,red
57386583,black
57386584,black
57386585,red
57386586,red
57386587,red
57386588,red
57386589,black
57386590,black
57386591,red
57386592,red
57386593,black
57386594,red
57386595,black
57386596,red
57386597,black
57386598,black
57386599,red
57386600,black
57386601,black
57386602,red
57386603,red
57386604,black
57386605,red
57386606,red
57386607,black
57386608,black
57386609,red
57386610,red
57386611,black
57386612,black
57386613,red
57386614,red
57386615,red
57386616,red
57386617,red
57386618,red
57386619,red
57386620,red
57386621,black
57386622,red
57386623,black
57386624,black
57386625,black
57386626,black
57386627,red
57386628,black
57386629,red
57386630,red
57386631,red
57386632,draw
57386633,red
57386634,red
57386635,red
57386636,black
57386637,red
57386638,black
57386639,red
57386640,red
57386641,black
57386642,red
57386643,black
57386644,red
57386645,red
57386646,black
57386647,black
57386648,black
57386649,black
57386650,red
57386651,black
57386652,black
57386653,red
57386654,black
57386655,red
57386656,black
57386657,red
57386658,red
57386659,black
57386660,black
57386661,red
57386662,black
57386663,black
57386664,red
57386665,red
57386666,black
57386667,red
57386668,red
57386669,red
57386670,red
57386671,red
57386672,red
57386673,red
57386674,red
57386675,red
57386676,black
57386677,red
57386678,black
57386679,red
57386680,black
57386681,red
57386682,black
57386683,black
57386684,red
57386685,red
57386686,red
57386687,black
57386688,black
57386689,black
57386690,red
57386691,black
57386692,draw
57386693,red
57386694,red
57386695,red
57386696,red
57386697,red
57386698,red
57386699,red
57386700,red
57386701,red
57386702,red
57386703,black
57386704,red
57386705,black
57386706,black
57386707,black
57386708,black
57386709,black
57386710,draw
57386711,black
57386712,black
57386713,black
57386714,red
57386715,red
57386716,draw
57386717,red
57386718,black
57386719,red
57386720,black
57386721,black
57386722,red
57386723,black
57386724,black
57386725,black
57386726,black
57386727,red
57386728,red
57386729,red
57386730,black
57386731,black
57386732,red
57386733,red
57386734,black
57386735,red
57386736,black
57386737,black
57386738,red
57386739,red
57386740,black
57386741,red
57386742,black
57386743,black
57386744,red
57386745,black
57386746,red
57386747,black
57386748,red
57386749,red
57386750,black
57386751,red
57386752,red
57386753,red
57386754,black
57386755,black
57386756,red
57386757,red
57386758,black
57386759,red
57386760,black
57386761,red
57386762,red
57386763,red
57386764,red
57386765,red
57386766,black
57386767,black
57386768,red
57386769,black
57386770,red
57386771,red
57386772,black
57386773,red
57386774,black
57386775,black
57386776,black
57386777,black
57386778,black
57386779,red
57386780,red
57386781,black
57386782,red
57386783,black
57386784,red
57386785,black
57386786,red
57386787,red
57386788,red
57386789,red
57386790,black
57386791,red
57386792,red
57386793,black
57386794,black
57386795,red
57386796,red
57386797,draw
57386798,red
57386799,red
57386800,red
57386801,draw
57386802,black
57386803,red
57386804,red
57386805,black
57386806,black
57386807,red
57386808,red
57386809,red
57386810,red
57386811,black
57386812,red
57386813,red
57386814,red
57386815,black
57386816,black
57386817,red
57386818,black
57386819,red
57386820,red
57386821,draw
57386822,red
57386823,red
57386824,red
57386825,red
57386826,black
57386827,black
57386828,red
57386829,black
57386830,red
57386831,black
57386832,black
57386833,red
57386834,black
57386835,black
57386836,red
57386837,red
57386838,black
57386839,red
57386840,black
57386841,black
57386842,red
57386843,red
57386844,red
57386845,red
57386846,red
57386847,black
57386848,red
57386849,black
57386850,draw
57386851,red
57386852,red
57386853,red
57386854,black
57386855,black
57386856,black
57386857,black
57386858,red
57386859,black
57386860,black
57386861,red
57386862,black
57386863,black
57386864,red
57386865,red
57386866,red
57386867,black
57386868,red
57386869,red
57386870,black
57386871,black
57386872,black
57386873,black
57386874,draw
57386875,red
57386876,red
57386877,black
57386878,red
57386879,black
57386880,black
57386881,red
57386882,black
57386883,red
57386884,black
57386885,red
57386886,black
57386887,black
57386888,black
57386889,red
57386890,black
57386891,red
57386892,red
57386893,black
57386894,red
57386895,black
57386896,red
57386897,black
57386898,red
57386899,red
57386900,red
57386901,black
57386902,black
57386903,red
57386904,red
57386905,red
57386906,red
57386907,red
57386908,black
57386909,red
57386910,red
57386911,red
57386912,black
57386913,red
57386914,black
57386915,black
57386916,red
57386917,red
57386918,black
57386919,red
57386920,black
57386921,black
57386922,red
57386923,black
57386924,black
57386925,black
57386926,black
57386927,black
57386928,red
57386929,black
57386930,draw
57386931,red
57386932,red
57386933,black
57386934,black
57386935,black
57386936,red
57386937,red
57386938,red
57386939,red
57386940,black
57386941,red
57386942,red
57386943,red
57386944,black
57386945,red
57386946,black
57386947,red
57386948,red
57386949,red
57386950,black
57386951,black
57386952,black
57386953,red
57386954,red
57386955,red
57386956,black
57386957,red
57386958,black
57386959,black
57386960,red
57386961,black
57386962,red
57386963,red
57386964,red
57386965,red
57386966,black
57386967,red
57386968,black
57386969,red
57386970,red
57386971,red
57386972,red
57386973,red
57386974,red
57386975,black
57386976,black
57386977,red
57386978,red
57386979,black
57386980,red
57386981,red
57386982,black
57386983,black
57386984,black
57386985,red
57386986,black
57386987,black
57386988,black
57386989,black
57386990,red
57386991,black
57386992,black
57386993,black
57386994,red
57386995,black
57386996,red
57386997,black
57386998,red
57386999,red
57387000,black
57387001,red
57387002,black
57387003,draw
57387004,black
57387005,black
57387006,red
57387007,red
57387008,red
57387009,red
57387010,black
57387011,black
57387012,red
57387013,black
57387014,black
57387015,draw
57387016,red
57387017,red
57387018,red
57387019,black
57387020,red
57387021,red
57387022,red
57387023,black
57387024,black
57387025,red
57387026,red
57387027,black
57387028,red
57387029,black
57387030,red
57387031,red
57387032,black
57387033,red
57387034,black
57387035,black
57387036,red
57387037,red
57387038,black
57387039,red
57387040,black
57387041,black
57387042,black
57387043,black
57387044,black
57387045,black
57387046,red
57387047,black
57387048,red
57387049,black
57387050,red
57387051,red
57387052,black
57387053,red
57387054,red
57387055,red
57387056,red
57387057,red
57387058,red
57387059,red
57387060,black
57387061,red
57387062,black
57387063,red
57387064,black
57387065,black
57387066,black
57387067,red
57387068,red
57387069,black
57387070,black
57387071,black
57387072,black
57387073,red
57387074,red
57387075,black
57387076,black
57387077,black
57387078,red
57387079,red
57387080,red
57387081,black
57387082,red
57387083,red
57387084,red
57387085,black
57387086,black
57387087,draw
57387088,red
57387089,black
57387090,black
57387091,red
57387092,black
57387093,black
57387094,red
57387095,black
57387096,red
57387097,black
57387098,red
57387099,black
57387100,red
57387101,red
57387102,red
57387103,red
57387104,red
57387105,black
57387106,red
57387107,red
57387108,red
57387109,red
57387110,red
57387111,black
57387112,black
57387113,black
57387114,black
57387115,black
57387116,red
57387117,red
57387118,red
57387119,red
57387120,black
57387121,red
57387122,black
57387123,red
57387124,red
57387125,black
57387126,black
57387127,black
57387128,draw
57387129,black
57387130,red
57387131,red
57387132,black
57387133,red
57387134,black
57387135,red
57387136,black
57387137,red
57387138,red
57387139,red
57387140,red
57387141,red
57387142,black
57387143,red
57387144,black
57387145,red
57387146,red
57387147,black
57387148,red
57387149,black
57387150,red
57387151,red
57387152,black
57387153,red
57387154,red
57387155,red
57387156,black
57387157,red
57387158,black
57387159,black
57387160,black
57387161,red
57387162,red
57387163,black
57387164,black
57387165,red
57387166,red
57387167,black
57387168,black
57387169,red
57387170,red
57387171,red
57387172,black
57387173,black
57387174,red
57387175,red
57387176,black
57387177,black
57387178,red
57387179,black
57387180,black
57387181,black
57387182,black
57387183,black
57387184,draw
57387185,black
57387186,red
57387187,black
57387188,red
57387189,black
57387190,red
57387191,black
57387192,black
57387193,red
57387194,black
57387195,red
57387196,red
57387197,red
57387198,black
57387199,black
57387200,black
57387201,red
57387202,red
57387203,red
57387204,red
57387205,red
57387206,black
57387207,red
57387208,red
57387209,black
57387210,red
57387211,black
57387212,red
57387213,black
57387214,red
57387215,red
57387216,black
57387217,red
57387218,black
57387219,black
57387220,red
57387221,red
57387222,red
57387223,red
57387224,black
57387225,red
57387226,black
57387227,black
57387228,red
57387229,red
57387230,red
57387231,red
57387232,red
57387233,red
57387234,black
57387235,black
57387236,draw
57387237,black
57387238,red
57387239,black
57387240,black
57387241,black
57387242,red
57387243,red
57387244,red
57387245,draw
57387246,red
57387247,red
57387248,red
57387249,red
57387250,red
57387251,red
57387252,black
57387253,black
57387254,black
57387255,black
57387256,black
57387257,black
57387258,black
57387259,black
57387260,red
57387261,black
57387262,black
57387263,red
57387264,black
57387265,black
57387266,black
57387267,black
57387268,black
57387269,black
57387270,red
57387271,black
57387272,red
57387273,black
57387274,red
57387275,black
57387276,black
57387277,red
57387278,black
57387279,red
57387280,black
57387281,red
57387282,red
57387283,black
57387284,black
57387285,black
57387286,black
57387287,black
57387288,red
57387289,black
57387290,black
57387291,red
57387292,red
57387293,black
57387294,red
57387295,red
57387296,red
57387297,red
57387298,black
57387299,red
57387300,black
57387301,red
57387302,red
57387303,black
57387304,red
57387305,black
57387306,red
57387307,red
57387308,black
57387309,black
57387310,red
57387311,red
57387312,draw
57387313,black
57387314,black
57387315,black
57387316,red
57387317,red
57387318,red
57387319,black
57387320,black
57387321,red
57387322,red
57387323,black
57387324,red
57387325,red
57387326,black
57387327,black
57387328,black
57387329,black
57387330,black
57387331,red
57387332,black
57387333,black
57387334,red
57387335,black
57387336,red
57387337,red
57387338,red
57387339,black
57387340,red
57387341,black
57387342,black
57387343,black
57387344,black
57387345,black
57387346,red
57387347,black
57387348,red
57387349,red
57387350,red
57387351,red
57387352,red
57387353,black
57387354,red
57387355,black
57387356,red
57387357,red
57387358,red
57387359,draw
57387360,red
57387361,red
57387362,black
57387363,red
57387364,red
57387365,black
57387366,red
57387367,red
57387368,red
57387369,black
57387370,red
57387371,red
57387372,red
57387373,red
57387374,black
57387375,red
57387376,draw
57387377,black
57387378,black
57387379,black
57387380,black
57387381,red
57387382,red
57387383,black
57387384,red
57387385,red
57387386,red
57387387,black
57387388,red
57387389,red
57387390,red
57387391,black
57387392,red
57387393,black
57387394,red
57387395,red
57387396,red
57387397,black
57387398,red
57387399,black
57387400,red
57387401,red
57387402,red
57387403,red
57387404,black
57387405,black
57387406,red
57387407,red
57387408,red
57387409,black
57387410,red
57387411,black
57387412,red
57387413,red
57387414,draw
57387415,red
57387416,red
57387417,red
57387418,red
57387419,black
57387420,red
57387421,black
57387422,black
57387423,red
57387424,red
57387425,black
57387426,black
57387427,black
57387428,black
57387429,red
57387430,red
57387431,red
57387432,black
57387433,red
57387434,red
57387435,red
57387436,black
57387437,black
57387438,black
57387439,red
57387440,black
57387441,black
57387442,red
57387443,red
57387444,black
57387445,red
57387446,black
57387447,black
57387448,red
57387449,black
57387450,red
57387451,black
57387452,black
57387453,red
57387454,red
57387455,black
57387456,red
57387457,red
57387458,black
57387459,red
57387460,red
57387461,red
57387462,black
57387463,black
57387464,black
57387465,red
57387466,black
57387467,black
57387468,black
57387469,red
57387470,red
57387471,red
57387472,red
57387473,black
57387474,black
57387475,red
57387476,red
57387477,red
57387478,black
57387479,red
57387480,red
57387481,black
57387482,red
57387483,red
57387484,red
57387485,red
57387486,black
57387487,red
57387488,red
57387489,red
57387490,red
57387491,black
57387492,red
57387493,red
57387494,red
57387495,red
57387496,red
57387497,red
57387498,red
57387499,red
57387500,black
57387501,red
57387502,black
57387503,red
57387504,black
57387505,red
57387506,black
57387507,red
57387508,black
57387509,black
57387510,red
57387511,red
57387512,black
57387513,black
57387514,red
57387515,red
57387516,black
57387517,red
57387518,red
57387519,red
57387520,black
57387521,black
57387522,black
57387523,red
57387524,red
57387525,red
57387526,black
57387527,black
57387528,red
57387529,red
57387530,black
57387531,red
57387532,red
57387533,red
57387534,black
57387535,black
57387536,black
57387537,red
57387538,red
57387539,red
57387540,black
57387541,black
57387542,black
57387543,black
57387544,red
57387545,black
57387546,red
57387547,red
57387548,black
57387549,black
57387550,black
57387551,black
57387552,red
57387553,black
57387554,black
57387555,red
57387556,black
57387557,red
57387558,red
57387559,red
57387560,black
57387561,black
57387562,red
57387563,black
57387564,black
57387565,black
57387566,red
57387567,black
57387568,black
57387569,black
57387570,black
57387571,black
57387572,black
57387573,red
57387574,red
57387575,red
57387576,black
57387577,black
57387578,black
57387579,black
57387580,red
57387581,black
57387582,black
57387583,black
57387584,red
57387585,red
57387586,black
57387587,black
57387588,black
57387589,black
57387590,red
57387591,black
57387592,black
57387593,black
57387594,black
57387595,black
57387596,black
57387597,black
57387598,red
57387599,red
57387600,black
57387601,black
57387602,red
57387603,black
57387604,red
57387605,red
57387606,red
57387607,red
57387608,red
57387609,black
57387610,red
57387611,black
57387612,red
57387613,black
57387614,red
57387615,black
57387616,draw
57387617,red
57387618,black
57387619,red
57387620,black
57387621,red
57387622,black
57387623,red
57387624,black
57387625,black
57387626,black
57387627,black
57387628,red
57387629,red
57387630,black
57387631,black
57387632,red
57387633,red
57387634,red
57387635,red
57387636,red
57387637,red
57387638,red
57387639,red
57387640,red
57387641,black
57387642,black
57387643,black
57387644,red
57387645,black
57387646,black
57387647,black
57387648,red
57387649,black
57387650,red
57387651,red
57387652,red
57387653,black
57387654,red
57387655,red
57387656,black
