gameID,winner
113427,red
113426,red
113421,black
113417,red
113414,red
113413,red
113412,red
113411,black
113410,red
113409,black
113408,black
113407,red
113404,black
113403,red
113402,black
113401,red
113400,black
113398,red
113396,black
113395,red
113392,red
113391,red
113390,red
113389,red
113388,red
113386,black
113385,red
113384,red
113380,black
113379,red
113378,red
113377,red
113373,red
113372,black
113368,red
113365,red
113362,red
113361,black
113360,red
113354,red
113350,red
113349,red
113342,red
113340,red
113338,red
113337,red
113336,black
113335,red
113333,black
113330,red
113328,red
113322,black
113319,red
113312,red
113307,red
113305,red
113304,black
113303,red
113302,black
113301,red
113297,red
113296,black
113295,red
113294,red
113292,red
113291,red
113290,red
113289,red
113288,black
113287,red
113286,red
113285,black
113284,red
113281,red
113280,black
113279,black
113278,red
113277,black
113276,red
113275,black
113273,black
113272,red
113271,black
113269,red
113268,black
113266,black
113265,red
113262,red
113260,red
113259,red
113258,red
113256,red
113255,red
113253,black
113252,red
113250,red
113249,red
113248,black
113247,red
113246,red
113245,black
113242,red
113241,red
113240,red
113237,black
113235,black
113225,black
113224,red
113223,black
113220,red
113219,red
113218,black
113217,red
113216,red
113214,black
113212,red
113211,black
113206,red
113205,red
113203,black
113202,black
113190,black
113187,red
113186,red
113185,red
113184,red
113183,black
113179,red
113178,red
113176,red
113174,red
113171,red
113170,black
113169,black
113168,black
113166,black
113165,black
113164,black
113163,black
113162,black
113161,black
113159,red
113158,black
113157,red
113156,black
113155,red
113154,black
113153,black
113152,black
113151,red
113149,red
113148,black
113144,black
113142,black
113141,red
113139,black
113135,red
113132,red
113131,red
113128,red
113127,red
113126,red
113125,black
113123,red
113122,black
113121,red
113120,red
113119,black
113118,red
113117,black
113116,black
113115,red
113114,red
113113,red
113111,red
113109,red
113108,black
113106,black
113105,red
113104,black
113103,red
113102,black
113101,red
113100,black
113099,black
113098,black
113097,red
113096,red
113095,red
113093,red
113092,black
113091,red
113090,red
113087,red
113085,red
113084,red
113082,red
113081,black
113080,black
113078,black
113076,black
113075,red
113074,black
113073,black
113072,red
113071,red
113070,black
113069,red
113068,black
113067,black
113066,black
113065,red
113064,black
113062,red
113060,red
113057,red
113054,black
113053,red
113052,red
113051,red
113041,black
113037,red
113036,black
113035,red
113034,black
113033,black
113032,black
113023,red
113021,red
113020,black
113018,black
113014,black
113011,black
113010,black
113009,black
113008,black
113007,red
113006,red
113004,black
113003,black
113000,red
112997,black
112996,red
112994,red
112992,black
112991,black
112990,red
112982,red
112974,red
112972,black
112971,red
112970,red
112966,black
112965,red
112964,black
112963,red
112962,black
112961,black
112959,red
112957,black
112956,black
112955,red
112954,black
112953,black
112952,red
112951,black
112950,red
112949,red
112948,black
112946,red
112945,red
112944,red
112943,black
112942,red
112940,red
112938,red
112937,black
112936,black
112935,black
112934,red
112932,red
112931,red
112930,black
112929,red
112928,black
112922,red
112919,black
112918,black
112917,black
112916,black
112914,red
112913,black
112911,red
112910,black
112909,red
112908,black
112904,red
112903,black
112902,red
112901,red
112899,red
112894,red
112893,black
112891,red
112883,black
112882,black
112880,black
112879,black
112877,red
112875,red
112874,black
112873,red
112872,red
112871,black
112870,red
112869,red
112868,black
112867,red
112866,black
112865,red
112864,black
112863,black
112862,red
112861,black
112860,red
112859,black
112858,red
112856,black
112855,black
112853,red
112851,red
112850,red
112849,black
112848,red
112847,black
112846,red
112843,black
112842,black
112841,black
112840,red
112839,red
112838,red
112837,red
112836,black
112834,black
112833,red
112825,red
112823,red
112815,black
112814,black
112813,black
112811,black
112810,black
112809,red
112807,red
112805,red
112804,black
112803,red
112802,black
112801,black
112800,red
112799,red
112798,black
112796,black
112795,black
112794,red
112793,red
112792,black
112791,red
112790,black
112789,red
112788,black
112787,black
112785,red
112783,red
112781,black
112780,red
112777,red
112772,black
112771,red
112770,red
112769,black
112768,red
112766,black
112763,black
112761,black
112760,black
112759,red
112758,red
112756,red
112754,black
112753,black
112752,black
112750,red
112749,red
112748,red
112746,black
112744,red
112743,red
112742,black
112741,black
112736,black
112735,red
112734,black
112731,black
112729,black
112728,black
112727,red
112724,black
112720,red
112719,red
112718,black
112717,red
112716,red
112715,red
112711,black
112709,red
112705,black
112704,red
112702,red
112700,red
112698,red
112697,red
112695,red
112694,black
112693,red
112691,black
112689,red
112686,black
112683,red
112681,red
112679,red
112678,red
112677,black
112675,red
112673,red
112671,red
112670,red
112669,red
112666,red
112665,red
112663,black
112662,black
112660,black
112656,red
112653,black
112652,red
112651,red
112650,red
112649,red
112647,black
112644,black
112642,black
112640,black
112638,black
112637,red
112636,black
112635,red
112634,red
112631,red
112630,black
112628,black
112627,black
112626,black
112624,black
112622,black
112621,red
112620,black
112619,red
112618,red
112616,red
112614,black
112613,black
112612,black
112610,red
112608,red
112607,black
112606,red
112605,red
112601,black
112600,red
112599,black
112598,red
112597,red
112596,black
112595,red
112593,red
112592,red
112591,red
112587,red
112586,black
112584,black
112582,black
112580,red
112579,red
112578,black
112577,red
112576,red
112571,black
112569,black
112566,red
112565,black
112564,red
112562,black
112560,red
112559,red
112558,black
112556,black
112555,black
112554,black
112553,red
112551,black
112550,red
112549,black
112547,red
112546,red
112545,black
112544,red
112542,black
112541,black
112540,black
112539,black
112536,red
112535,black
112530,black
112528,black
112527,black
112524,red
